block,district
371910019001011,21
371910019001038,21
371910019002005,21
371910013022038,21
371910013022021,21
371910019002002,21
371910019002000,21
371910019001017,21
371910019001007,21
371910004022029,21
371910004022027,21
371910004022031,21
371910005001063,22
371910004022030,21
371910004022026,21
371910004022028,21
371910004022016,21
371910004021030,21
371910004021028,21
371910004021026,21
371910004021031,21
371910005001052,22
371910005003016,22
371910005003017,22
371910005001041,22
371910005001036,22
371910005002008,21
371910005001064,21
371910005001061,21
371910005001033,21
371910005002000,21
371910005001062,21
371910013021012,21
371910005002010,21
371910005002005,21
371910013021010,21
371910013021011,21
371910013021022,21
371910005002022,21
371910005002018,21
371910005002025,21
371910005002004,21
371910005002026,21
371910005002024,21
371910005002019,21
371910005002002,21
371910005002003,21
371910005002007,21
371910005002023,21
371910005002006,21
371910013021028,21
371910005002001,21
371910013021025,21
371910013021029,21
371910013021021,21
371910013021007,21
371910013022033,21
371910013022032,21
371910013022022,21
371910013022023,21
371910013022019,21
371910013022018,21
371910013022017,21
371910013022016,21
371910013022034,21
371910013022035,21
371910013022020,21
371910013022031,21
371910013021008,21
371910013021009,21
371910013021005,21
371910013022027,21
371910013022025,21
371910013012017,21
371910013012015,21
371910013022026,21
371910013012018,21
371910013012016,21
371910013012013,21
371910013022030,21
371910013022028,21
371910013022024,21
371910013012020,21
371910013012011,21
371910013021026,21
371910013021027,21
371910013021023,21
371910004021015,21
371910004021021,21
371910013021031,21
371910013021030,21
371910013021034,21
371910013021019,21
371910013021033,21
371910013021020,21
371910011021024,21
371910011022028,21
371910011022030,21
371910018001033,21
371910011021010,21
371910011021006,21
371910011021008,21
371910011021007,21
371910011021001,21
371910011022021,21
371910011021003,21
371910011021005,21
371910011021004,21
371910011021002,21
371910011022017,21
371910011021011,21
371910011022032,21
371910011022027,21
371910011022029,21
371910011022026,21
371910011022003,21
371910011022009,21
371910011022002,21
371910001042028,21
371910011022000,21
371910001022022,21
371910011022010,21
371910011022005,21
371910011022004,21
371910011022022,21
371910011022008,21
371910011022023,21
371910011022007,21
371910011022001,21
371910001022021,21
371910001022018,21
371910020001073,22
371910018001048,21
371910018001032,21
371910012002031,21
371910012002032,21
371910012002030,21
371910012002026,21
371910018001049,21
371910018001051,21
371910018001050,21
371910018001031,21
371910018001037,21
371910018001038,21
371910018001036,21
371910020001067,22
371910020001075,22
371910020001076,22
371910020001077,22
371910020001072,22
371910020001071,22
371910020001051,22
371910020001011,22
371910020001014,22
371910020001015,22
371910020001052,22
371910020001050,22
371910020001048,22
371910020001013,22
371910020001016,22
371910020001068,22
371910020001010,22
371910020001069,22
371910020001070,22
371910020001012,22
371910020001017,22
371910020001033,22
371910020001034,22
371910020001035,22
371910020001019,22
371910020001009,22
371910020001018,22
371910020001008,22
371910015002017,22
371910015002013,22
371910015002014,22
371910015002020,22
371910020001111,22
371910020001106,22
371910020001105,22
371910020001104,22
371910020001103,22
371910020001102,22
371910015001021,22
371910015001020,22
371910015002006,22
371910015002001,22
371910015001022,22
371910015001023,22
371910015001024,22
371910015002019,22
371910015002021,22
371910015002015,22
371910015002016,22
371910015002022,22
371910014022004,22
371910015002018,22
371910015002038,22
371910015002037,22
371910015002036,22
371910014011048,22
371910014013004,22
371910014011049,21
371910014013009,22
371910014013010,22
371910014013003,22
371910014011043,21
371910014013018,21
371910014013017,21
371910014013019,22
371910014013012,22
371910014013013,21
371910014013028,21
371910014013014,21
371910014013029,21
371910014013011,22
371910014013002,22
371910014011044,21
371910014013000,21
371910014013001,22
371910014013015,21
371910014011045,21
371910014011034,21
371910014012020,21
371910014012017,21
371910014012021,21
371910014012015,21
371910014012030,22
371910014012022,21
371910014012023,22
371910014012016,21
371910014012014,21
371910014012011,21
371910015001009,21
371910015001010,21
371910014012010,21
371910014012024,22
371910014012004,21
371910014012031,22
371910014012029,22
371910014012025,22
371910014011047,22
371910014012028,22
371910014011040,22
371910014012027,22
371910014011039,22
371910014012026,22
371910014012009,21
371910014012005,21
371910014012002,21
371910014012008,21
371910014012007,21
371910014012006,21
371910014012001,21
371910015001001,21
371910018002055,21
371910018002063,21
371910015001000,21
371910018002062,21
371910014012003,21
371910018002059,21
371910018002060,21
371910018002056,21
371910018002047,21
371910005001057,22
371910005001056,22
371910005001034,22
371910005001055,22
371910005001043,22
371910005001031,22
371910005001039,22
371910005001030,22
371910005001027,22
371910005001016,22
371910005001014,22
371910005001028,22
371910005001029,22
371910005001025,22
371910005001026,22
371910005001048,22
371910005001024,22
371910005001023,22
371910005001037,22
371910005001049,22
371910005001050,22
371910005001054,22
371910005001022,22
371910005001051,22
371910005001053,22
371910005001021,22
371910005001020,22
371910014022012,22
371910014022001,22
371910014022003,22
371910014022002,22
371910014022000,22
371910014013039,21
371910014013038,21
371910014021013,22
371910014021009,22
371910014021002,22
371910014021007,22
371910014021008,22
371910014013034,22
371910014013007,22
371910014021014,22
371910014021001,22
371910014013006,22
371910014021000,22
371910014013005,22
371910014013042,21
371910014013037,21
371910014013036,21
371910014013035,21
371910014013040,21
371910014013025,21
371910014013027,21
371910014013030,21
371910014013033,22
371910014013024,22
371910014013032,22
371910014013022,22
371910014013031,22
371910014013041,22
371910014013021,22
371910014013020,22
371910014013023,22
371910014013008,22
371910004022041,21
371910004022040,21
371910004022036,21
371910004023020,22
371910004023026,22
371910004023016,22
371910004023019,22
371910004022046,21
371910004022047,21
371910004022044,21
371910004022043,21
371910004023027,22
371910004022045,21
371910004023006,21
371910004023007,21
371910004023004,21
371910004023005,21
371910006031001,22
371910005001044,22
371910005001045,22
371910005001046,22
371910015002024,22
371910014022006,22
371910014022009,22
371910014022010,22
371910014022008,22
371910014022005,22
371910014022007,22
371910015002025,22
371910014022011,22
371910005001010,22
371910005001042,22
371910005001009,22
371910005001047,22
371910004022033,21
371910004022035,21
371910004022034,21
371910004022032,21
371910004022042,21
371910005001035,22
371910005001038,22
371910005001032,22
371910005001040,22
371910015002029,22
371910015002031,22
371910015002009,22
371910015002012,22
371910015002010,22
371910015002007,22
371910006031013,22
371910006031006,22
371910006031005,22
371910006031004,22
371910015002028,22
371910015002011,22
371910015002008,22
371910015002027,22
371910015002026,22
371910015002023,22
371910020001091,22
371910020001089,22
371910020001090,22
371910020001092,22
371910020001084,22
371910020001097,22
371910020001116,22
371910020001107,22
371910020001101,22
371910020001096,22
371910015002003,22
371910015002005,22
371910015002002,22
371910015002004,22
371910020001095,22
371910020001093,22
371910020001099,22
371910020001100,22
371910020001098,22
371910020001065,22
371910020001117,22
371910020001094,22
371910020001080,22
371910020001079,22
371910020001081,22
371910020001078,22
371910020001110,22
371910020001112,22
371910020001108,22
371910020001109,22
371910020001083,22
371910020001086,22
371910020001085,22
371910020001082,22
371910020001066,22
371910020001087,22
371910006011021,22
371910006011020,22
371910006011024,22
371910006011027,22
371910006011028,22
371910006011023,22
371910006011016,22
371910006011022,22
371910006011026,22
371910006011019,22
371910006011008,22
371910006011017,22
371910006011018,22
371910006031014,22
371910006031015,22
371910009013012,21
371910009011014,21
371910009011012,21
371910009011017,21
371910009011011,21
371910009023010,22
371910009013020,21
371910009023006,22
371910009013018,21
371910009023017,22
371910009023007,22
371910009013014,21
371910009013013,21
371910009013015,21
371910009011008,21
371910009013011,21
371910009013010,21
371910009011002,21
371910009011018,21
371910009011020,21
371910009011010,21
371910009011007,21
371910009011009,21
371910009011015,21
371910009011016,21
371910009011013,21
371910009011019,21
371910009023001,22
371910009023002,22
371910009013019,21
371910009013017,21
371910006011003,22
371910006011004,22
371910009013016,21
371910009013006,21
371910006012000,22
371910006012005,22
371910006012004,22
371910006013006,22
371910006012008,22
371910006012003,22
371910006012002,22
371910006012001,22
371910009022000,22
371910006011006,22
371910006011015,22
371910009023041,22
371910009022002,22
371910009023003,22
371910009023000,22
371910006011005,22
371910006011014,22
371910006011007,22
371910006011012,22
371910006011010,22
371910006011009,22
371910006011011,22
371910006034000,22
371910006013009,22
371910006013010,22
371910006013008,22
371910006013014,22
371910006013011,22
371910006013013,22
371910006031021,22
371910006031020,22
371910006031022,22
371910006031023,22
371910006011025,22
371910006013002,22
371910006013005,22
371910006013003,22
371910006013000,22
371910006013012,22
371910006013004,22
371910006013001,22
371910009022019,22
371910009022032,22
371910009022033,22
371910006034005,22
371910006034003,22
371910006034004,22
371910006034006,22
371910006034007,22
371910009022036,22
371910006034002,22
371910006013016,22
371910006013015,22
371910006034001,22
371910006013007,22
371910009022020,22
371910009022017,22
371910009022034,22
371910009022006,22
371910009022004,22
371910009022003,22
371910009022012,22
371910009023020,22
371910009023012,22
371910009013026,21
371910009023014,22
371910009022014,22
371910009022016,22
371910009022018,22
371910009022013,22
371910009022011,22
371910009023011,22
371910009023009,22
371910009022010,22
371910009022007,22
371910009022008,22
371910009022009,22
371910009023008,22
371910009023005,22
371910009023004,22
371910009023018,22
371910009022035,22
371910006012010,22
371910006012011,22
371910006012009,22
371910006012006,22
371910006012007,22
371910009022001,22
371910009022005,22
371910008001002,22
371910008002061,22
371910008001045,22
371910008001015,22
371910008001042,22
371910008001047,22
371910008001014,22
371910008001041,22
371910008001013,22
371910008001001,22
371910008001003,22
371910008002062,22
371910008001000,22
371910008001004,22
371910008001005,22
371910008002021,22
371910008002027,22
371910008002028,22
371910008002058,22
371910008002022,22
371910008002025,22
371910008002026,22
371910008002008,22
371910008002020,22
371910008002011,22
371910009021033,22
371910009021034,22
371910009021035,22
371910009021017,22
371910009021057,22
371910008002002,22
371910008002003,22
371910009021030,22
371910007001000,22
371910008001038,22
371910008001040,22
371910008001039,22
371910007002028,22
371910008001012,22
371910008001011,22
371910007002027,22
371910007002014,22
371910008001010,22
371910007002013,22
371910008001008,22
371910008001009,22
371910007002011,22
371910007002012,22
371910008001006,22
371910008002046,22
371910008001007,22
371910008002029,22
371910008002030,22
371910008002045,22
371910008002074,22
371910008002073,22
371910007002009,22
371910008002044,22
371910008002031,22
371910008002032,22
371910007002019,22
371910007002020,22
371910007002010,22
371910007002021,22
371910007002006,22
371910008002072,22
371910007002008,22
371910008002043,22
371910007002007,22
371910008002042,22
371910008002033,22
371910008002041,22
371910007002003,22
371910007002000,22
371910008002039,22
371910007002002,22
371910008002018,22
371910008002019,22
371910008002016,22
371910008002012,22
371910008002017,22
371910008002034,22
371910008002035,22
371910008002040,22
371910008002036,22
371910008002015,22
371910008002014,22
371910007002015,22
371910007002023,22
371910007002016,22
371910007002017,22
371910007003021,22
371910007003020,22
371910007002024,22
371910007002018,22
371910007002004,22
371910007002005,22
371910007003017,22
371910007003023,22
371910007003016,22
371910007003018,22
371910007003019,22
371910007003011,22
371910007003010,22
371910007002001,22
371910008002037,22
371910008002038,22
371910007003029,22
371910007003034,22
371910007003030,22
371910007003035,22
371910008002004,22
371910007003028,22
371910008002009,22
371910008002006,22
371910007003024,22
371910007003032,22
371910007003012,22
371910007003025,22
371910008002010,22
371910008002013,22
371910008002001,22
371910009021032,22
371910009021031,22
371910008001052,22
371910008001053,22
371910008001027,22
371910008001022,22
371910008001023,22
371910007001037,22
371910007001027,22
371910007001036,22
371910007001028,22
371910007001026,22
371910007001030,22
371910007001029,22
371910007001025,22
371910007001024,22
371910007001031,22
371910008001025,22
371910008001032,22
371910008001031,22
371910008001034,22
371910007001020,22
371910008001033,22
371910008001017,22
371910007001022,22
371910007001021,22
371910008001035,22
371910008001043,22
371910008001018,22
371910008001044,22
371910007001019,22
371910007001018,22
371910007001017,22
371910007001009,22
371910007001008,22
371910008001036,22
371910008001046,22
371910008001037,22
371910007001007,22
371910007001035,22
371910007001032,22
371910007001034,22
371910007001033,22
371910007001014,22
371910007001015,22
371910007001010,22
371910007001016,22
371910007001023,22
371910007001006,22
371910007001001,22
371910007001005,22
371910007001004,22
371910007001002,22
371910007002026,22
371910007001013,22
371910007001012,22
371910007001011,22
371910007001003,22
371910007002032,22
371910007002033,22
371910007002025,22
371910013021038,21
371910004022023,21
371910004022037,21
371910004022019,21
371910004022014,21
371910004021027,21
371910004022018,21
371910004022015,21
371910004022022,21
371910004022021,21
371910004022038,21
371910004022017,21
371910004022025,21
371910004022024,21
371910004022020,21
371910005001058,22
371910005001060,21
371910005001059,21
371910013021024,21
371910004021023,21
371910004021022,21
371910004021020,21
371910004021019,21
371910004021018,21
371910004021016,21
371910004021024,21
371910004021025,21
371910004021017,21
371910004021032,21
371910005003011,22
371910005003013,22
371910005003008,22
371910005003015,22
371910005003012,22
371910005003009,21
371910005003014,22
371910005003003,21
371910005003006,21
371910005003005,21
371910005003010,21
371910005002016,21
371910005002020,21
371910005002021,21
371910005002015,21
371910005002017,21
371910005002014,21
371910005002011,21
371910005002012,21
371910005002013,21
371910005003001,21
371910005003000,21
371910005003004,21
371910005002009,21
371910005003018,21
371910019003034,21
371910019003014,21
371910019003015,21
371910019003024,21
371910019003025,21
371910019003016,21
371910019003017,21
371910019003018,21
371910019003000,21
371910005001011,22
371910005001012,22
371910014013026,21
371910005001015,22
371910005001013,22
371910005001017,22
371910005001005,21
371910014013016,21
371910014011046,21
371910014011033,21
371910013021040,21
371910014011000,21
371910005001018,22
371910005001008,22
371910005001007,21
371910005001006,21
371910005001004,21
371910005001065,21
371910005001002,21
371910005001019,22
371910005001000,21
371910005003007,22
371910005001001,21
371910005001003,21
371910013021018,21
371910013021017,21
371910013021014,21
371910005003002,21
371910013021013,21
371910013021016,21
371910013021015,21
371910014011020,21
371910014011016,21
371910014011032,21
371910014011019,21
371910014011017,21
371910014011005,21
371910019003053,21
371910019003048,21
371910014011004,21
371910019002020,21
371910019003052,21
371910019003050,21
371910019002015,21
371910014011001,21
371910014011018,21
371910014011003,21
371910014011002,21
371910019002013,21
371910019002014,21
371910019002016,21
371910019002007,21
371910019002021,21
371910019002008,21
371910019002003,21
371910012001037,21
371910012001038,21
371910012001004,21
371910019001028,21
371910019001027,21
371910019001015,21
371910019001023,21
371910019001037,21
371910019001024,21
371910019001025,21
371910019001013,21
371910019001005,21
371910012001090,21
371910012001102,21
371910012001105,21
371910012001101,21
371910012001057,21
371910019001026,21
371910019001009,21
371910019001010,21
371910019001008,21
371910019001006,21
371910019001012,21
371910019001002,21
371910019001003,21
371910019001004,21
371910019001001,21
371910012001100,21
371910012001056,21
371910019001000,21
371910012001052,21
371910012001053,21
371910012001080,21
371910012001082,21
371910012001059,21
371910012001058,21
371910012001034,21
371910012001033,21
371910012001035,21
371910012001039,21
371910012001040,21
371910012001046,21
371910012001003,21
371910012001041,21
371910012001047,21
371910012001045,21
371910012001044,21
371910012001048,21
371910012001043,21
371910012001042,21
371910012001001,21
371910012001025,21
371910012001011,21
371910012002035,21
371910012002012,21
371910012002033,21
371910012002013,21
371910012002011,21
371910012001065,21
371910012001024,21
371910012001023,21
371910011022024,21
371910011022006,21
371910001023038,21
371910001023039,21
371910001023033,21
371910001023028,21
371910001023031,21
371910001023005,21
371910001023008,21
371910001023007,21
371910001023004,21
371910001023009,21
371910001023006,21
371910001023002,21
371910001023046,21
371910001023001,21
371910001023003,21
371910001023000,21
371910001023026,21
371910001023012,21
371910001023027,21
371910001023014,21
371910001023010,21
371910001023040,21
371910001024019,21
371910001023013,21
371910001024013,21
371910001024014,21
371910001024012,21
371910001024011,21
371910001023029,21
371910001023037,21
371910001023036,21
371910001023030,21
371910012001020,21
371910012001021,21
371910012001022,21
371910012001019,21
371910012001014,21
371910012001018,21
371910012001015,21
371910012001017,21
371910003031007,21
371910003043005,21
371910003031003,21
371910001024021,21
371910001024003,21
371910001024002,21
371910001024001,21
371910001024000,21
371910003042005,21
371910003042000,21
371910001021006,21
371910003041027,21
371910003042001,21
371910003043004,21
371910003042003,21
371910003042002,21
371910001021004,21
371910003041043,21
371910003041026,21
371910003041041,21
371910003041032,21
371910003041040,21
371910003041042,21
371910003041015,21
371910001021003,21
371910001043047,21
371910001043046,21
371910001043038,21
371910001043039,21
371910001021002,21
371910001021001,21
371910001043045,21
371910001043040,21
371910001043036,21
371910001043037,21
371910001043041,21
371910001021000,21
371910003041030,21
371910001043044,21
371910003041029,21
371910003041031,21
371910003041028,21
371910001043043,21
371910003041012,21
371910003041013,21
371910003041014,21
371910003041011,21
371910003041010,21
371910001043042,21
371910003041009,21
371910001043019,21
371910003041008,21
371910001031064,21
371910001031056,21
371910001031055,21
371910001031053,21
371910002002027,21
371910001031051,21
371910001031052,21
371910002002035,21
371910002002034,21
371910002002029,21
371910002002039,21
371910002002040,21
371910002002028,21
371910002002038,21
371910001031054,21
371910001031019,21
371910001031037,21
371910001031027,21
371910001031028,21
371910001031038,21
371910001031039,21
371910001031029,21
371910001031020,21
371910001031050,21
371910002002024,21
371910001031045,21
371910002002025,21
371910002002022,21
371910001031063,21
371910001031046,21
371910001031036,21
371910001031040,21
371910001031041,21
371910001031049,21
371910002002023,21
371910001031047,21
371910001031048,21
371910002002012,21
371910001031042,21
371910001031043,21
371910001031032,21
371910002002037,21
371910002002026,21
371910002002021,21
371910002002030,21
371910002002020,21
371910002002013,21
371910002002014,21
371910002002011,21
371910002002010,21
371910001031044,21
371910002001044,21
371910002001043,21
371910002002009,21
371910002002015,21
371910002002008,21
371910002001042,21
371910001031030,21
371910001031022,21
371910001031031,21
371910001031021,21
371910001031033,21
371910001031034,21
371910002001035,21
371910001041005,21
371910001042001,21
371910001041006,21
371910001041001,21
371910001041000,21
371910001042000,21
371910001022002,21
371910001043023,21
371910001043002,21
371910001043001,21
371910001021023,21
371910001021021,21
371910001021020,21
371910001021017,21
371910001024010,21
371910001021014,21
371910001021016,21
371910001022028,21
371910001022000,21
371910001021013,21
371910001024015,21
371910001024008,21
371910001024007,21
371910001021015,21
371910001024005,21
371910001024006,21
371910001021024,21
371910001021012,21
371910001021011,21
371910001022001,21
371910001043022,21
371910001043048,21
371910001043021,21
371910001043009,21
371910001043003,21
371910001043004,21
371910001043008,21
371910001043006,21
371910001043020,21
371910001021009,21
371910001043014,21
371910001043011,21
371910001043010,21
371910001043013,21
371910001043012,21
371910001043030,21
371910001043015,21
371910001043029,21
371910001043016,21
371910001043028,21
371910001021010,21
371910001021008,21
371910001021007,21
371910012001016,21
371910012001012,21
371910001023015,21
371910012001013,21
371910001023032,21
371910001023017,21
371910001023011,21
371910001024018,21
371910001024016,21
371910001024017,21
371910001023016,21
371910001023018,21
371910001024009,21
371910001042020,21
371910001042019,21
371910001042018,21
371910001022024,21
371910001022023,21
371910001022025,21
371910001022026,21
371910001042021,21
371910001042022,21
371910001042025,21
371910001042023,21
371910001042024,21
371910001022011,21
371910001022019,21
371910001021022,21
371910001021018,21
371910001022013,21
371910001022012,21
371910001021019,21
371910001022020,21
371910001022009,21
371910001022010,21
371910001022008,21
371910001022007,21
371910001022006,21
371910001022005,21
371910001022014,21
371910001022015,21
371910001022003,21
371910001022004,21
371910001022029,21
371910001022016,21
371910001022027,21
371910001022017,21
371910001042002,21
371910002001036,21
371910002001037,21
371910002001041,21
371910002001026,21
371910001031035,21
371910002001032,21
371910002001033,21
371910002001034,21
371910001031023,21
371910002002033,21
371910002002032,21
371910002002003,21
371910002002019,21
371910002002016,21
371910002002018,21
371910002002031,21
371910002002017,21
371910002002005,21
371910002002007,21
371910002001039,21
371910002001040,21
371910002002006,21
371910002001038,21
371910002002004,21
371910002001046,21
371910002001027,21
371910002001028,21
371910002001030,21
371910002001029,21
371910002001031,21
371910002001022,21
371910002001023,21
371910002001021,21
371910002001045,21
371910002001020,21
371910002001012,21
371910001031007,21
371910001031006,21
371910001031008,21
371910001031005,21
371910001031009,21
371910001031026,21
371910001031004,21
371910001031003,21
371910002001024,21
371910002001025,21
371910001031024,21
371910001031001,21
371910001031002,21
371910001031025,21
371910001031000,21
371910002001008,21
371910002002002,21
371910002001019,21
371910002001013,21
371910002002001,21
371910002001018,21
371910002001011,21
371910002001010,21
371910002001007,21
371910002001014,21
371910002001006,21
371910002001009,21
371910002001005,21
371910004011020,21
371910004011015,21
371910004011016,21
